filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfccm1,mfccv1,mfccm2,mfccv2,mfccm3,mfccv3,mfccm4,mfccv4,mfccm5,mfccv5,mfccm6,mfccv6,mfccm7,mfccv7,mfccm8,mfccv8,mfccm9,mfccv9,mfccm10,mfccv10,mfccm11,mfccv11,mfccm12,mfccv12,mfccm13,mfccv13,mfccm14,mfccv14,mfccm15,mfccv15,mfccm16,mfccv16,mfccm17,mfccv17,mfccm18,mfccv18,mfccm19,mfccv19,mfccm20,mfccv20,label
911169,0.20400872826576233,0.08299315720796585,1904.6354867891948,1705.6939175945995,3522.012036208398,0.11341881530572756,-257.20379638671875,7163.40576171875,101.12871551513672,472.12469482421875,-31.534826278686523,308.2301330566406,55.06224060058594,201.17465209960938,-5.701723098754883,213.35205078125,-17.135517120361328,101.54102325439453,-9.61812973022461,100.06230926513672,-5.08969259262085,91.77429962158203,-5.887747287750244,92.48086547851562,-7.14189338684082,144.70709228515625,-5.938584804534912,191.419921875,6.282210826873779,339.17620849609375,-1.0287503004074097,195.42843627929688,1.3760807514190674,182.83763122558594,-0.5756296515464783,189.88674926757812,1.8473769426345825,190.23626708984375,-1.257498860359192,221.86459350585938,1.431728482246399,172.94137573242188,-8.986217498779297,200.7063446044922,-6.505454063415527,242.9191436767578,4
911193,0.3090924620628357,0.24677658081054688,1003.2970274955944,1586.7839067054751,1769.7611726906903,0.03740392981438515,-136.09689331054688,1631.400634765625,149.7786865234375,533.115234375,12.422195434570312,258.3932189941406,27.192089080810547,143.38211059570312,6.924098491668701,128.45257568359375,14.766341209411621,61.44963073730469,-4.603708744049072,58.627586364746094,2.46817946434021,80.2744140625,-4.435976028442383,78.35922241210938,-3.0068163871765137,90.74532318115234,-15.193072319030762,95.39656066894531,-1.5139245986938477,103.93090057373047,-6.9775004386901855,57.32802963256836,-2.630441427230835,62.06566619873047,-7.861668109893799,56.042301177978516,-8.256359100341797,33.69114303588867,-11.666158676147461,62.32844543457031,-12.489116668701172,53.10313415527344,-13.211363792419434,65.52307891845703,-1.7926011085510254,59.658233642578125,4
911197,0.3149060010910034,0.18705230951309204,887.3912163795641,1376.0885323797427,1559.1822385049825,0.036734849675890094,-149.7791290283203,2810.605712890625,168.12478637695312,525.848876953125,4.937385082244873,196.86373901367188,34.02992630004883,54.45418167114258,-0.4308052659034729,44.79960632324219,4.6739912033081055,38.47495651245117,-2.8668808937072754,29.501672744750977,1.5533912181854248,31.47211456298828,-5.555502891540527,58.82682418823242,3.841947317123413,43.750728607177734,0.29641684889793396,38.32120895385742,3.7828686237335205,36.76675796508789,-5.103201389312744,37.59569549560547,0.2746562957763672,31.253694534301758,0.4233715832233429,31.08236312866211,-1.9051200151443481,46.680885314941406,-12.976825714111328,42.384403228759766,-12.140069961547852,34.13434982299805,-1.739346981048584,42.77371597290039,8.246066093444824,45.51118850708008,4
911202,0.29483869671821594,0.18879175186157227,920.7632980387394,1488.9083585709043,1506.6325562657219,0.03695744848103715,-153.12286376953125,1457.3253173828125,161.4822540283203,358.0366516113281,8.916661262512207,102.11329650878906,18.86302947998047,77.68119812011719,4.978667736053467,52.24734115600586,14.795369148254395,38.16461944580078,-0.9594329595565796,63.2000846862793,0.051006849855184555,31.95913314819336,-10.800070762634277,42.32807159423828,-7.517822265625,40.298709869384766,-8.769800186157227,56.56390380859375,1.2812319993972778,68.2175064086914,-1.0550557374954224,38.338111877441406,-1.7088700532913208,36.665618896484375,-8.799638748168945,31.520219802856445,-8.45534610748291,34.19557571411133,-6.700215816497803,38.202171325683594,-11.907501220703125,43.38525390625,-14.135683059692383,52.81144714355469,-5.257065296173096,56.39628982543945,4
911311,0.4377875328063965,0.10771585255861282,2103.444208417364,2222.7138880677894,4121.2935374673725,0.10733577436194895,-68.81989288330078,557.9445190429688,107.02131652832031,256.3034973144531,-21.61210060119629,152.72543334960938,21.039499282836914,202.58262634277344,0.19098462164402008,120.58704376220703,-1.9115577936172485,57.30269241333008,-5.689855098724365,59.98111343383789,3.6890106201171875,53.05646514892578,-5.27493953704834,24.68841552734375,3.2399280071258545,39.466915130615234,-1.088310956954956,33.658172607421875,5.022000312805176,26.562837600708008,-4.857419490814209,27.818355560302734,-1.457761526107788,36.38795471191406,-4.946242809295654,24.008882522583008,3.732363224029541,23.717742919921875,-4.975587844848633,19.5406494140625,3.0947329998016357,27.39339828491211,-1.504934310913086,24.658815383911133,4.347737789154053,22.356199264526367,4
911326,0.32642489671707153,0.10480482131242752,811.3388137781484,1457.8645023322958,1386.3352622897332,0.026111529026488785,-265.0905456542969,3269.1171875,141.4432830810547,568.1824340820312,25.013721466064453,196.02523803710938,45.702537536621094,111.86465454101562,20.572765350341797,116.12779235839844,23.450044631958008,63.589630126953125,15.823638916015625,73.5921859741211,13.64690113067627,52.50666427612305,-3.7742509841918945,58.73624801635742,-2.001413583755493,52.8221435546875,-7.425382614135742,59.30720138549805,-7.332010269165039,59.55076599121094,-9.308693885803223,75.63269805908203,-0.5101346373558044,44.74052429199219,-4.3347601890563965,42.39887237548828,-2.061857223510742,46.4972038269043,-6.773124694824219,41.94707107543945,-1.1915206909179688,46.960113525390625,-5.027321815490723,74.71553039550781,-2.834239959716797,43.35002136230469,4
911810,0.43554744124412537,0.13902422785758972,1489.2539673187148,2108.599359658229,3300.583728338892,0.05007922769238206,-162.23239135742188,3165.38623046875,130.1388702392578,812.3853149414062,12.132201194763184,409.1062927246094,20.565553665161133,279.6632080078125,8.986371994018555,141.7605438232422,15.480290412902832,107.11616516113281,5.664687633514404,95.29735565185547,9.62136173248291,70.85619354248047,-2.39150071144104,78.48151397705078,12.72573184967041,80.32804870605469,-0.1700066477060318,55.34156799316406,4.928559303283691,46.92607879638672,-1.6205766201019287,55.28242111206055,3.4627230167388916,40.39011764526367,-3.3715038299560547,43.630611419677734,-1.1209310293197632,32.54682922363281,-0.44844770431518555,58.736114501953125,4.687148571014404,55.6778564453125,-3.231356620788574,36.83076095581055,-1.4241405725479126,28.940629959106445,4
912067,0.44865548610687256,0.0969378799200058,2136.830980137315,2171.0668092129035,4277.763150739559,0.1063871568058778,-111.4622573852539,1816.2940673828125,97.64289093017578,477.421875,-18.15774154663086,406.480224609375,47.61873245239258,187.36532592773438,-0.6987355351448059,125.82231140136719,3.096466064453125,75.84577941894531,-2.5041205883026123,58.4932746887207,7.70535135269165,49.77571105957031,-5.185628414154053,42.81953430175781,-0.9436714053153992,43.61845779418945,0.5905817151069641,47.03571701049805,-0.3695548474788666,40.79658508300781,-8.34000301361084,39.2007942199707,3.343806743621826,38.988372802734375,-5.563374042510986,36.25471115112305,4.10728120803833,36.57804489135742,-3.290172815322876,39.75989532470703,2.050981044769287,34.099525451660156,-4.259479522705078,39.32655334472656,2.0970921516418457,45.973106384277344,4
912070,0.47742873430252075,0.140305295586586,2162.473714858296,2174.573039745557,4201.766259160942,0.11367391580398607,-61.41974639892578,945.2356567382812,96.87759399414062,591.486328125,-23.08799934387207,173.22438049316406,42.637962341308594,90.86164855957031,2.321355104446411,54.32753372192383,-0.2538028061389923,48.20087814331055,-2.012911319732666,49.04285430908203,5.262696266174316,62.63050842285156,-5.278946876525879,42.804141998291016,-2.0682528018951416,39.660614013671875,-3.5180256366729736,41.672481536865234,-0.9811183214187622,38.43150329589844,-8.94140625,41.704891204833984,3.3890860080718994,37.69158935546875,-4.657519817352295,35.38274002075195,0.4455212652683258,35.07511901855469,-3.6655213832855225,26.3679256439209,0.21460440754890442,33.23353958129883,-6.942712306976318,35.903892517089844,0.9837730526924133,31.02606201171875,4
912074,0.4285620152950287,0.1822161078453064,2271.0328558163733,2221.862675979973,4517.226358577436,0.12287769479891725,-46.80152893066406,3337.9521484375,91.01634979248047,364.75006103515625,-23.711687088012695,401.76446533203125,39.852325439453125,151.29261779785156,-1.933885097503662,110.45601654052734,3.277036666870117,68.19782257080078,-5.582364559173584,98.8850326538086,10.281818389892578,62.100257873535156,-2.659905195236206,58.307743072509766,-2.95767879486084,62.359466552734375,-3.0772042274475098,38.62527084350586,-1.0631604194641113,43.96894836425781,-8.2184419631958,44.23112869262695,5.1118059158325195,40.19285202026367,-2.330766439437866,42.86538314819336,1.6861628293991089,36.62813186645508,-3.1522016525268555,33.77967834472656,-0.4821871817111969,37.86433410644531,-8.164453506469727,35.06399154663086,0.3057239055633545,46.23027801513672,4
912077,0.4030805230140686,0.1668984591960907,2176.3189873283704,2233.26444881476,4392.140597810325,0.10910952303267595,-48.76271438598633,927.944091796875,98.025146484375,233.09449768066406,-21.22089195251465,264.6004638671875,33.86579132080078,109.89793395996094,-3.5182695388793945,93.29612731933594,2.3388538360595703,57.0995979309082,0.23080529272556305,46.18916702270508,7.683398723602295,45.96975326538086,-4.509042263031006,41.56119155883789,-0.6450992226600647,47.627708435058594,-4.016083240509033,44.4890022277832,0.5970761179924011,34.70292282104492,-6.711248874664307,36.02425765991211,3.8675665855407715,39.360389709472656,-5.38748025894165,38.74708938598633,-0.798725426197052,36.38261032104492,-3.3212270736694336,40.88127136230469,1.3016836643218994,43.4571533203125,-5.802170276641846,42.899810791015625,4.9499287605285645,44.71627426147461,4
912124,0.38112032413482666,0.1992984265089035,2310.5009519432947,2266.6605262374546,4771.111649869489,0.11941705336426914,-57.60688400268555,15734.7529296875,87.84820556640625,472.4643249511719,-15.39976978302002,667.1514892578125,21.253318786621094,250.22119140625,-11.882113456726074,359.2792053222656,3.8400676250457764,122.21391296386719,-14.43433952331543,120.75819396972656,1.690000295639038,85.0040283203125,-2.8532755374908447,75.1529541015625,2.889178991317749,65.58090209960938,-5.310153007507324,105.69107818603516,-4.560102939605713,74.48371124267578,-9.462714195251465,58.249671936035156,1.9540698528289795,72.41262817382812,-5.505833148956299,65.37403106689453,-6.895814418792725,45.552330017089844,-11.416450500488281,50.70139694213867,-1.8969738483428955,59.84010696411133,0.4065859019756317,80.97198486328125,2.316572427749634,52.399810791015625,4
912445,0.2657208740711212,0.09974201768636703,862.4937588848641,1442.0405405854751,1587.7487324339686,0.030347511126160992,-258.12591552734375,4858.013671875,140.8049774169922,490.20452880859375,19.68218231201172,255.18280029296875,34.35017776489258,111.71829223632812,14.361250877380371,86.94844055175781,14.563529014587402,55.53777313232422,6.385720252990723,59.69429016113281,4.992685794830322,48.92105484008789,0.034906912595033646,70.86860656738281,6.102419853210449,54.90463638305664,-3.280817985534668,61.89097595214844,-3.9561057090759277,58.789432525634766,-6.227051734924316,66.3947525024414,-6.042999744415283,78.80065155029297,-4.61465311050415,73.15540313720703,-2.1295225620269775,69.64701843261719,-9.842242240905762,53.49671173095703,-9.141961097717285,57.423641204833984,-5.806992530822754,61.63722610473633,-8.83047103881836,79.33987426757812,4
912448,0.24745400249958038,0.08211010694503784,719.313355213095,1290.3818790983587,1149.403413210557,0.025792427977571537,-316.2826843261719,2170.61474609375,149.1531982421875,384.83502197265625,20.119993209838867,284.99456787109375,34.185123443603516,95.7533950805664,23.672351837158203,107.35305786132812,15.848525047302246,54.73979949951172,5.350696086883545,67.78440856933594,8.201857566833496,94.21509552001953,-7.088630676269531,78.50943756103516,5.2188639640808105,71.90374755859375,-6.246975898742676,78.89669036865234,-7.350902557373047,56.42435073852539,-9.874000549316406,58.30044174194336,-9.678427696228027,54.93156814575195,-4.339808464050293,57.82122039794922,-6.1778059005737305,59.166316986083984,-11.951112747192383,54.837974548339844,-10.203667640686035,73.01042175292969,-5.021337985992432,51.50736999511719,-8.22122573852539,72.15253448486328,4
912460,0.3078399896621704,0.07705902308225632,1108.3003167752909,1709.8399739645706,2269.3131661470416,0.037577641627996906,-242.1322021484375,7224.27392578125,136.96104431152344,732.487060546875,13.655370712280273,291.2563781738281,34.65788650512695,67.7141342163086,15.60709285736084,75.63427734375,13.34459400177002,70.76599884033203,2.1068480014801025,61.73733139038086,7.233304977416992,42.76155090332031,-4.290656089782715,51.27912902832031,3.5403852462768555,41.49583435058594,-9.536287307739258,31.506254196166992,-0.9451888203620911,40.872467041015625,-2.961188554763794,37.70528793334961,-3.6990182399749756,42.319358825683594,-6.1220831871032715,47.313873291015625,-2.8572959899902344,33.321693420410156,-8.241579055786133,34.18666076660156,-3.437952756881714,31.432641983032227,-4.052865982055664,48.77141189575195,-3.036998748779297,38.894771575927734,4
913168,0.3141940236091614,0.16420802474021912,1624.1704995349655,2135.1878974577166,3890.7400463130803,0.06443839725928074,-112.22059631347656,1016.7120361328125,128.2307586669922,234.673828125,15.823600769042969,249.4151611328125,21.201032638549805,138.51495361328125,-15.077798843383789,89.133544921875,32.91303253173828,57.562156677246094,-26.0783748626709,106.16787719726562,4.156325340270996,59.26325607299805,-2.7012431621551514,58.74299240112305,1.257256031036377,52.09067916870117,-11.268733978271484,38.72662353515625,4.09101676940918,52.48060607910156,-0.5654786825180054,57.31718826293945,-1.0202587842941284,37.940887451171875,-0.13732682168483734,32.064178466796875,-7.3058671951293945,50.5445442199707,-8.319329261779785,52.01313018798828,-2.5148205757141113,59.553260803222656,-10.251137733459473,55.29874801635742,-1.6825295686721802,50.41323471069336,4
913728,0.43846598267555237,0.10017029196023941,1705.7709491045935,1994.000411474727,3279.4002524108178,0.0752111731438515,-149.96670532226562,2876.84130859375,121.7496109008789,863.8950805664062,-19.53831672668457,836.9276733398438,13.39500904083252,330.8538818359375,5.862442493438721,322.883056640625,13.00412654876709,165.62124633789062,-0.6671229600906372,126.86199951171875,3.004213809967041,132.9794158935547,0.025133362039923668,99.14702606201172,6.855936050415039,75.44157409667969,0.729011595249176,81.22539520263672,10.251938819885254,62.738929748535156,1.3682936429977417,58.09303283691406,5.848056793212891,47.054290771484375,-1.8305860757827759,48.6697998046875,3.6473355293273926,43.43414306640625,-4.375650882720947,71.05169677734375,0.4596517086029053,44.32665252685547,-4.287374496459961,40.83259582519531,0.059704821556806564,42.10135269165039,4
913732,0.34200018644332886,0.09355945140123367,1650.779784559155,1885.2952951820116,3169.2778195693154,0.07431655730375096,-200.84706115722656,6439.76708984375,121.07940673828125,954.2635498046875,-15.978938102722168,1115.7420654296875,15.082581520080566,419.17706298828125,0.8849948644638062,340.9734191894531,6.826300144195557,218.73468017578125,-5.709354400634766,216.71530151367188,-8.273529052734375,228.45802307128906,-4.122434139251709,145.05921936035156,5.535083293914795,104.70539855957031,-6.073626518249512,148.94363403320312,4.498922824859619,89.13632202148438,-1.960457682609558,86.36996459960938,-4.501550197601318,57.00590896606445,-3.032165288925171,78.00331115722656,-0.18904933333396912,68.2992935180664,-11.001958847045898,78.37023162841797,0.8621155619621277,63.33266830444336,-3.425342321395874,111.92009735107422,2.8867316246032715,118.93611907958984,4
914077,0.4670015573501587,0.20132030546665192,2429.165963024863,2231.314370029097,4877.820504486745,0.14793750302341332,7.88881254196167,529.4998168945312,91.58871459960938,136.29983520507812,-30.980697631835938,203.13356018066406,21.941814422607422,110.05096435546875,-13.660200119018555,46.523128509521484,10.4524564743042,43.08788299560547,-11.52790641784668,46.64882278442383,4.276456832885742,31.875411987304688,-8.13801383972168,34.69884490966797,1.7804083824157715,22.127695083618164,-4.422900199890137,27.98126983642578,-6.35092306137085,21.644256591796875,-7.237327575683594,27.256237030029297,6.102076530456543,21.699602127075195,-5.495549201965332,19.207916259765625,-5.5027384757995605,19.9478702545166,-13.473794937133789,28.791847229003906,1.1485551595687866,25.987548828125,0.562431812286377,28.361106872558594,3.9965949058532715,29.81087875366211,4
914143,0.2736347019672394,0.08280535787343979,1057.6660965218207,1500.743707181953,2039.7172613652842,0.03436132963553751,-284.4386291503906,4651.6396484375,141.40133666992188,1437.4263916015625,12.7173433303833,751.456787109375,38.16366958618164,365.4629211425781,10.497540473937988,270.29058837890625,10.023585319519043,113.73249816894531,-3.3171119689941406,124.92536926269531,-1.3350902795791626,101.95304107666016,-10.471049308776855,146.14495849609375,-1.5356402397155762,117.4353256225586,0.3373057544231415,72.00865173339844,0.16598555445671082,90.69355010986328,-2.3214974403381348,70.70503234863281,-9.515427589416504,72.5669174194336,-11.960049629211426,75.1995849609375,-6.613278388977051,53.31395721435547,-12.955791473388672,104.65670013427734,-1.2309362888336182,62.094932556152344,-4.486623287200928,47.080989837646484,-9.477590560913086,34.27164840698242,4
914772,0.41062116622924805,0.1856626719236374,2242.25092366622,2312.4740554388277,4475.209133918213,0.10937311182811292,-83.01995849609375,5310.44287109375,102.01067352294922,1569.2938232421875,-6.8784589767456055,866.629150390625,17.980815887451172,548.1873779296875,10.67988109588623,309.74542236328125,4.524852752685547,207.47418212890625,-6.64628791809082,142.50311279296875,5.666199684143066,84.55997467041016,-7.892617225646973,96.91883087158203,4.757013320922852,91.45342254638672,-8.026572227478027,113.96786499023438,1.2070945501327515,93.6997299194336,-2.9026899337768555,88.97525024414062,-0.7720485925674438,78.33119201660156,-4.2756524085998535,49.208152770996094,-0.9240082502365112,53.450775146484375,-8.838541984558105,55.03053283691406,-0.3688534200191498,46.9913215637207,-7.022895336151123,52.735137939453125,-5.008595943450928,54.271358489990234,4
914778,0.3950267732143402,0.24354241788387299,2086.058575013849,2330.8406310995038,4275.699145432227,0.07939558944465944,-83.92141723632812,3429.789794921875,105.1547622680664,1618.4990234375,3.9622814655303955,724.0278930664062,21.002944946289062,245.2693328857422,15.238555908203125,282.4406433105469,6.2049760818481445,278.4637145996094,-4.277625560760498,163.06405639648438,4.497235298156738,142.4430389404297,-10.027178764343262,132.7259063720703,5.033947467803955,118.44608306884766,-2.7013819217681885,132.76007080078125,2.713153123855591,88.2777099609375,-3.4715092182159424,95.2020034790039,-1.6507261991500854,81.4256362915039,-2.2366061210632324,75.269287109375,2.883411169052124,66.94425964355469,-4.505091667175293,65.15801239013672,0.8023622035980225,53.00838851928711,5.263304233551025,85.1308364868164,7.486278057098389,101.4791030883789,4
914781,0.40291523933410645,0.23752722144126892,2299.320767815804,2301.670760193316,4571.389024102651,0.11141996117937307,-53.71377182006836,2828.25732421875,98.45114135742188,1515.137939453125,-4.681326389312744,660.4981689453125,27.662689208984375,303.9412536621094,0.3245178759098053,268.1264953613281,4.883417129516602,156.72450256347656,-6.419559001922607,123.35032653808594,4.236859321594238,102.01980590820312,-11.403788566589355,97.07374572753906,-1.4264647960662842,76.26543426513672,-7.547308921813965,84.580322265625,5.9860100746154785,104.65110778808594,-8.645648002624512,71.5932388305664,-0.3826298415660858,51.14548110961914,-7.265974998474121,62.16348648071289,-0.20133844017982483,50.816986083984375,-9.137197494506836,37.95311737060547,-1.0183978080749512,55.59737777709961,-4.947388172149658,38.827388763427734,-2.7919914722442627,35.64042663574219,4
916842,0.35478687286376953,0.13854245841503143,1658.0346303109031,2049.102829333044,3539.9220336064386,0.06053176962490332,-158.42727661132812,10631.89453125,122.8125228881836,1263.378662109375,-0.03826342523097992,1078.39794921875,49.15243148803711,823.27880859375,15.93842601776123,110.3712387084961,10.545931816101074,149.87564086914062,12.37626838684082,106.89909362792969,-2.9544520378112793,127.87422943115234,2.8143157958984375,89.23216247558594,1.3566460609436035,69.32139587402344,-2.675558567047119,50.388648986816406,2.330153703689575,66.14786529541016,-3.1390914916992188,43.32884216308594,-3.0319039821624756,32.885894775390625,-3.3587534427642822,40.941688537597656,-1.1599595546722412,39.20518493652344,-1.7474201917648315,51.68195343017578,0.8922039866447449,50.19468307495117,-3.3047385215759277,48.27743911743164,-3.147632122039795,33.6737174987793,4
